,Unnamed: 0,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
99,1970-01-01 00:00:00.000014256+00:00,3,SmartRPA by marco2012,complete,2020-05-03 05:19:31+00:00,lisaliu,Browser,Chrome,clickButton,,,,,,,,,,,,,,,,,,,https://www.stone.biz/local,[],,,,,,,,,,DIV,,thousand,,trial,,,,,,,"id(""provide/body[4]/a[1]"")","id(""provide/body[4]/a[1]"")"
100,1970-01-01 00:00:00.000012390+00:00,4,SmartRPA by marco2012,complete,2020-05-07 01:16:50+00:00,pgriffith,Browser,Chrome,pinnedTab,,,,,,,,,,,,,,,,,,,http://murphy.info/,"[""fromAddressBar""]",,,,,,,,,,A,,manager,,,,,,,,,"id(""hand/div[2]"")","id(""hand/div[2]"")"
101,1970-01-01 00:00:00.000002124+00:00,4,SmartRPA by marco2012,complete,2020-03-06 13:27:03+00:00,perezmichael,OperatingSystem,Explorer,moved,/mention/guess.avi,/point/else.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,1970-01-01 00:00:00.000051+00:00,4,SmartRPA by marco2012,complete,2020-07-07 09:07:00+00:00,debra65,OperatingSystem,Explorer,Unmount,/dark/total.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,1970-01-01 00:00:00.000051013+00:00,4,SmartRPA by marco2012,complete,2020-07-07 09:13:58+00:00,debra65,OperatingSystem,Clipboard,paste,,,Alone industry value campaign better.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,1970-01-01 00:00:00.000051002+00:00,4,SmartRPA by marco2012,complete,2020-07-07 09:08:20+00:00,debra65,OperatingSystem,Clipboard,paste,,,Soldier trial court away page.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,1970-01-01 00:00:00.000051003+00:00,4,SmartRPA by marco2012,complete,2020-07-07 09:08:38+00:00,debra65,OperatingSystem,Explorer,selectFolder,/up/level.webm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,1970-01-01 00:00:00.000051004+00:00,4,SmartRPA by marco2012,complete,2020-07-07 09:08:58+00:00,debra65,OperatingSystem,Clipboard,paste,,,War product current week kitchen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,1970-01-01 00:00:00.000051005+00:00,4,SmartRPA by marco2012,complete,2020-07-07 09:09:39+00:00,debra65,OperatingSystem,Explorer,selectFolder,/always/send.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,1970-01-01 00:00:00.000051006+00:00,4,SmartRPA by marco2012,complete,2020-07-07 09:10:17+00:00,debra65,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,1970-01-01 00:00:00.000051007+00:00,4,SmartRPA by marco2012,complete,2020-07-07 09:10:24+00:00,debra65,OperatingSystem,Explorer,selectFolder,/list/behind.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,1970-01-01 00:00:00.000051012+00:00,4,SmartRPA by marco2012,complete,2020-07-07 09:13:34+00:00,debra65,OperatingSystem,Explorer,selectFolder,/standard/toward.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,1970-01-01 00:00:00.000051009+00:00,4,SmartRPA by marco2012,complete,2020-07-07 09:12:01+00:00,debra65,OperatingSystem,Clipboard,paste,,,Work star condition identify indeed high.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,1970-01-01 00:00:00.000051010+00:00,4,SmartRPA by marco2012,complete,2020-07-07 09:12:37+00:00,debra65,OperatingSystem,Explorer,Unmount,/pass/cost.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,1970-01-01 00:00:00.000051011+00:00,4,SmartRPA by marco2012,complete,2020-07-07 09:13:16+00:00,debra65,OperatingSystem,Explorer,selectFolder,/challenge/specific.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,1970-01-01 00:00:00.000051008+00:00,4,SmartRPA by marco2012,complete,2020-07-07 09:11:06+00:00,debra65,OperatingSystem,Explorer,Unmount,/page/us.webm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,1970-01-01 00:00:00.000051001+00:00,4,SmartRPA by marco2012,complete,2020-07-07 09:07:57+00:00,debra65,OperatingSystem,Explorer,Unmount,/cost/interview.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,1970-01-01 00:00:00.000051014+00:00,4,SmartRPA by marco2012,complete,2020-07-07 09:14:28+00:00,debra65,OperatingSystem,Explorer,Unmount,/agent/explain.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,1970-01-01 00:00:00.000051015+00:00,4,SmartRPA by marco2012,complete,2020-07-07 09:15:26+00:00,debra65,OperatingSystem,Explorer,Unmount,/always/send.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,1970-01-01 00:00:00.000051016+00:00,4,SmartRPA by marco2012,complete,2020-07-07 09:16:08+00:00,debra65,OperatingSystem,SublimeText,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,1970-01-01 00:00:00.000051017+00:00,4,SmartRPA by marco2012,complete,2020-07-07 09:16:31+00:00,debra65,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,1970-01-01 00:00:00.000051018+00:00,4,SmartRPA by marco2012,complete,2020-07-07 09:16:41+00:00,debra65,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,1970-01-01 00:00:00.000051019+00:00,4,SmartRPA by marco2012,complete,2020-07-07 09:17:31+00:00,debra65,OperatingSystem,Explorer,selectFolder,/during/personal.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,1970-01-01 00:00:00.000001452+00:00,4,SmartRPA by marco2012,complete,2020-11-07 05:50:17+00:00,tmorris,Browser,Chrome,disableBrowserExtension,,,,,,,,,,,,,,,,,,,https://bowen-gallegos.net/,"[""fromAddressBar""]",,,,,,,,,,,,month,,,,,,,,,"id(""traditional"")","id(""traditional"")"
123,1970-01-01 00:00:00.000000322+00:00,4,SmartRPA by marco2012,complete,2020-06-05 05:40:54+00:00,mario76,Browser,Chrome,clickRadioButton,,,,,,,,,,,,,,,,,,,https://www.james.com/quickly,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,IMG,,daughter,,since,,,,,,,"id(""chair/image[3]"")","id(""chair/image[3]"")"
124,1970-01-01 00:00:00.000000430+00:00,4,SmartRPA by marco2012,complete,2020-06-21 10:04:17+00:00,hendersonmary,Browser,Chrome,installBrowserExtension,,,,,,,,,,,,,,,,,,,https://sandoval-elliott.com/,[],,,,,,,,,,A,,public,,everybody,,,,,,,"id(""hope"")","id(""hope"")"
125,1970-01-01 00:00:00.000011397+00:00,5,SmartRPA by marco2012,complete,2020-02-29 10:11:37+00:00,crosbyrobin,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,,,,https://bowen-gallegos.net/,[],,,,,,,,,,INPUT,text,our,,,,,,,,,"id(""month/button[0]/section[3]"")","id(""month/button[0]/section[3]"")"
126,1970-01-01 00:00:00.000003118+00:00,5,SmartRPA by marco2012,complete,2020-09-05 22:19:55+00:00,omiller,OperatingSystem,Explorer,moved,/family/ok.doc,/anything/clearly.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,1970-01-01 00:00:00.000051+00:00,5,SmartRPA by marco2012,complete,2020-07-07 09:07:00+00:00,debra65,OperatingSystem,Explorer,Unmount,/dark/total.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,1970-01-01 00:00:00.000051001+00:00,5,SmartRPA by marco2012,complete,2020-07-07 09:07:57+00:00,debra65,OperatingSystem,Explorer,Unmount,/cost/interview.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,1970-01-01 00:00:00.000051002+00:00,5,SmartRPA by marco2012,complete,2020-07-07 09:08:20+00:00,debra65,OperatingSystem,Clipboard,paste,,,Soldier trial court away page.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,1970-01-01 00:00:00.000051003+00:00,5,SmartRPA by marco2012,complete,2020-07-07 09:08:38+00:00,debra65,OperatingSystem,Explorer,selectFolder,/up/level.webm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,1970-01-01 00:00:00.000051004+00:00,5,SmartRPA by marco2012,complete,2020-07-07 09:08:58+00:00,debra65,OperatingSystem,Clipboard,paste,,,War product current week kitchen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,1970-01-01 00:00:00.000051005+00:00,5,SmartRPA by marco2012,complete,2020-07-07 09:09:39+00:00,debra65,OperatingSystem,Explorer,selectFolder,/always/send.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,1970-01-01 00:00:00.000051006+00:00,5,SmartRPA by marco2012,complete,2020-07-07 09:10:17+00:00,debra65,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,1970-01-01 00:00:00.000051007+00:00,5,SmartRPA by marco2012,complete,2020-07-07 09:10:24+00:00,debra65,OperatingSystem,Explorer,selectFolder,/list/behind.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,1970-01-01 00:00:00.000051008+00:00,5,SmartRPA by marco2012,complete,2020-07-07 09:11:06+00:00,debra65,OperatingSystem,Explorer,Unmount,/page/us.webm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,1970-01-01 00:00:00.000051009+00:00,5,SmartRPA by marco2012,complete,2020-07-07 09:12:01+00:00,debra65,OperatingSystem,Clipboard,paste,,,Work star condition identify indeed high.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,1970-01-01 00:00:00.000051010+00:00,5,SmartRPA by marco2012,complete,2020-07-07 09:12:37+00:00,debra65,OperatingSystem,Explorer,Unmount,/pass/cost.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,1970-01-01 00:00:00.000051011+00:00,5,SmartRPA by marco2012,complete,2020-07-07 09:13:16+00:00,debra65,OperatingSystem,Explorer,selectFolder,/challenge/specific.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,1970-01-01 00:00:00.000051012+00:00,5,SmartRPA by marco2012,complete,2020-07-07 09:13:34+00:00,debra65,OperatingSystem,Explorer,selectFolder,/standard/toward.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,1970-01-01 00:00:00.000051019+00:00,5,SmartRPA by marco2012,complete,2020-07-07 09:17:31+00:00,debra65,OperatingSystem,Explorer,selectFolder,/during/personal.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,1970-01-01 00:00:00.000051013+00:00,5,SmartRPA by marco2012,complete,2020-07-07 09:13:58+00:00,debra65,OperatingSystem,Clipboard,paste,,,Alone industry value campaign better.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,1970-01-01 00:00:00.000051015+00:00,5,SmartRPA by marco2012,complete,2020-07-07 09:15:26+00:00,debra65,OperatingSystem,Explorer,Unmount,/always/send.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,1970-01-01 00:00:00.000051016+00:00,5,SmartRPA by marco2012,complete,2020-07-07 09:16:08+00:00,debra65,OperatingSystem,SublimeText,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,1970-01-01 00:00:00.000051017+00:00,5,SmartRPA by marco2012,complete,2020-07-07 09:16:31+00:00,debra65,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,1970-01-01 00:00:00.000051018+00:00,5,SmartRPA by marco2012,complete,2020-07-07 09:16:41+00:00,debra65,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,1970-01-01 00:00:00.000051014+00:00,5,SmartRPA by marco2012,complete,2020-07-07 09:14:28+00:00,debra65,OperatingSystem,Explorer,Unmount,/agent/explain.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1970-01-01 00:00:00.000004231+00:00,5,SmartRPA by marco2012,complete,2020-04-21 10:05:44+00:00,ncasey,Browser,Chrome,cancelDialog,,,,,,,,,,,,,,,,input_text,,,http://hernandez-griffin.net/change,[],,,,,,,,,,INPUT,text,defense,,style,,,,,,,"id(""leader"")","id(""leader"")"
148,1970-01-01 00:00:00.000004321+00:00,5,SmartRPA by marco2012,complete,2020-06-05 22:58:57+00:00,kathylynn,Browser,Chrome,detachTab,,,,,,,,,,,,,,,,,,,http://delgado.com/,[],,,,,,,,,,,,so,,,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
149,1970-01-01 00:00:00.000043281+00:00,5,SmartRPA by marco2012,complete,2020-02-08 17:38:01+00:00,amberwhite,Browser,Chrome,closeTab,,,,,,,,,,,,,,,,,,,http://bailey-davis.biz/,[],,,,,,,,,,,,trade,,security,,,,,,,"id(""trial"")","id(""trial"")"
150,1970-01-01 00:00:00.000003905+00:00,6,SmartRPA by marco2012,complete,2020-07-05 20:55:17+00:00,shannonscott,Browser,Chrome,clickButton,,,,,,,,,,,,,,,,,,,https://larson.com/,"[""fromAddressBar""]",,,,,,,,,,,,trial,,provide,,,,,,,"id(""provide/body[4]/a[1]"")","id(""provide/body[4]/a[1]"")"
151,1970-01-01 00:00:00.000051+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:07:00+00:00,debra65,OperatingSystem,Explorer,Unmount,/dark/total.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,1970-01-01 00:00:00.000051001+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:07:57+00:00,debra65,OperatingSystem,Explorer,Unmount,/cost/interview.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,1970-01-01 00:00:00.000051002+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:08:20+00:00,debra65,OperatingSystem,Clipboard,paste,,,Soldier trial court away page.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,1970-01-01 00:00:00.000051003+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:08:38+00:00,debra65,OperatingSystem,Explorer,selectFolder,/up/level.webm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,1970-01-01 00:00:00.000051004+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:08:58+00:00,debra65,OperatingSystem,Clipboard,paste,,,War product current week kitchen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,1970-01-01 00:00:00.000051005+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:09:39+00:00,debra65,OperatingSystem,Explorer,selectFolder,/always/send.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,1970-01-01 00:00:00.000051011+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:13:16+00:00,debra65,OperatingSystem,Explorer,selectFolder,/challenge/specific.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1970-01-01 00:00:00.000051007+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:10:24+00:00,debra65,OperatingSystem,Explorer,selectFolder,/list/behind.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,1970-01-01 00:00:00.000051008+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:11:06+00:00,debra65,OperatingSystem,Explorer,Unmount,/page/us.webm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,1970-01-01 00:00:00.000051009+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:12:01+00:00,debra65,OperatingSystem,Clipboard,paste,,,Work star condition identify indeed high.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,1970-01-01 00:00:00.000051010+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:12:37+00:00,debra65,OperatingSystem,Explorer,Unmount,/pass/cost.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,1970-01-01 00:00:00.000051006+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:10:17+00:00,debra65,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,1970-01-01 00:00:00.000051019+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:17:31+00:00,debra65,OperatingSystem,Explorer,selectFolder,/during/personal.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,1970-01-01 00:00:00.000051013+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:13:58+00:00,debra65,OperatingSystem,Clipboard,paste,,,Alone industry value campaign better.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,1970-01-01 00:00:00.000051014+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:14:28+00:00,debra65,OperatingSystem,Explorer,Unmount,/agent/explain.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,1970-01-01 00:00:00.000051015+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:15:26+00:00,debra65,OperatingSystem,Explorer,Unmount,/always/send.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,1970-01-01 00:00:00.000051016+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:16:08+00:00,debra65,OperatingSystem,SublimeText,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,1970-01-01 00:00:00.000051017+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:16:31+00:00,debra65,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,1970-01-01 00:00:00.000051018+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:16:41+00:00,debra65,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1970-01-01 00:00:00.000051012+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:13:34+00:00,debra65,OperatingSystem,Explorer,selectFolder,/standard/toward.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,1970-01-01 00:00:00.000001025+00:00,6,SmartRPA by marco2012,complete,2020-02-09 02:48:01+00:00,farmerdaniel,MicrosoftOffice,Microsoft PowerPoint,clickNextSlideshow,/hear/example.pptx,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,1970-01-01 00:00:00.000021835+00:00,6,SmartRPA by marco2012,complete,2020-01-14 01:35:59+00:00,kelly42,Browser,Chrome,contextMenu,,,,,,,,,,,,,,,,,,,http://bailey-davis.biz/dinner,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,BUTTON,submit,trade,,environmental,,,,,,,"id(""environmental/section[1]"")","id(""environmental/section[1]"")"
173,1970-01-01 00:00:00.000003329+00:00,6,SmartRPA by marco2012,complete,2020-10-02 14:01:35+00:00,joseph33,Browser,Chrome,newWindow,,,,,,,,,,,,,,,,,,,http://www.knight.com/environmental,[],,,,,,,,,,,,amount,,amount,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
174,1970-01-01 00:00:00.000006826+00:00,6,SmartRPA by marco2012,complete,2020-06-26 11:12:18+00:00,kirkkelly,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,,,,http://reyes.org/,"[""serverRedirect""]",,,,,,,,,,,,including,,False,,,,,,,"id(""environmental/section[1]"")","id(""environmental/section[1]"")"
175,1970-01-01 00:00:00.000037205+00:00,7,SmartRPA by marco2012,complete,2020-05-18 06:37:08+00:00,troylivingston,Browser,Chrome,modifyBookmark,,,,,,,,,,,,,,,,,,,https://gonzalez.com/truth,"[""fromAddressBar""]",,,,,,,,,,,,fund,,True,,,,,,,"id(""environmental/section[1]"")","id(""environmental/section[1]"")"
176,1970-01-01 00:00:00.000001985+00:00,7,SmartRPA by marco2012,complete,2020-06-05 03:16:55+00:00,lozanoamanda,MicrosoftOffice,Microsoft Word,openDocument,/third/collection.js,,,,,,,,,,,,,,,,environmental,,,,,,,,,,,,,,,,,,,,,,,,,
177,1970-01-01 00:00:00.000051019+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:17:31+00:00,debra65,OperatingSystem,Explorer,selectFolder,/during/personal.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,1970-01-01 00:00:00.000051001+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:07:57+00:00,debra65,OperatingSystem,Explorer,Unmount,/cost/interview.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,1970-01-01 00:00:00.000051002+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:08:20+00:00,debra65,OperatingSystem,Clipboard,paste,,,Soldier trial court away page.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,1970-01-01 00:00:00.000051003+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:08:38+00:00,debra65,OperatingSystem,Explorer,selectFolder,/up/level.webm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,1970-01-01 00:00:00.000051004+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:08:58+00:00,debra65,OperatingSystem,Clipboard,paste,,,War product current week kitchen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,1970-01-01 00:00:00.000051005+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:09:39+00:00,debra65,OperatingSystem,Explorer,selectFolder,/always/send.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,1970-01-01 00:00:00.000051006+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:10:17+00:00,debra65,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,1970-01-01 00:00:00.000051007+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:10:24+00:00,debra65,OperatingSystem,Explorer,selectFolder,/list/behind.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,1970-01-01 00:00:00.000051008+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:11:06+00:00,debra65,OperatingSystem,Explorer,Unmount,/page/us.webm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,1970-01-01 00:00:00.000051018+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:16:41+00:00,debra65,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,1970-01-01 00:00:00.000051010+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:12:37+00:00,debra65,OperatingSystem,Explorer,Unmount,/pass/cost.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,1970-01-01 00:00:00.000051011+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:13:16+00:00,debra65,OperatingSystem,Explorer,selectFolder,/challenge/specific.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,1970-01-01 00:00:00.000051012+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:13:34+00:00,debra65,OperatingSystem,Explorer,selectFolder,/standard/toward.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,1970-01-01 00:00:00.000051013+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:13:58+00:00,debra65,OperatingSystem,Clipboard,paste,,,Alone industry value campaign better.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,1970-01-01 00:00:00.000051014+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:14:28+00:00,debra65,OperatingSystem,Explorer,Unmount,/agent/explain.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,1970-01-01 00:00:00.000051015+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:15:26+00:00,debra65,OperatingSystem,Explorer,Unmount,/always/send.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,1970-01-01 00:00:00.000051016+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:16:08+00:00,debra65,OperatingSystem,SublimeText,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,1970-01-01 00:00:00.000051017+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:16:31+00:00,debra65,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,1970-01-01 00:00:00.000051009+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:12:01+00:00,debra65,OperatingSystem,Clipboard,paste,,,Work star condition identify indeed high.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,1970-01-01 00:00:00.000051+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:07:00+00:00,debra65,OperatingSystem,Explorer,Unmount,/dark/total.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,1970-01-01 00:00:00.000000130+00:00,7,SmartRPA by marco2012,complete,2020-08-10 18:01:02+00:00,enorton,Browser,Chrome,closeTab,,,,,,,,,,,,,,,,,,,https://harris-johnston.net/compare,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,,,compare,,marriage,,,,,,,"id(""up/button[2]/button[0]"")","id(""up/button[2]/button[0]"")"
198,1970-01-01 00:00:00.000015137+00:00,7,SmartRPA by marco2012,complete,2020-06-11 00:47:36+00:00,cooperrobert,Browser,Chrome,form_submit,,,,,,,,,,,,,,,,,,,http://mcdonald.com/century,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,A,,half,,month,,,,,,,"id(""hand/div[2]"")","id(""hand/div[2]"")"
